Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/Sigma,Metrics/Xi,Value/Adv_c,Loss/Loss_pi_cost,Loss/Loss_proximal,Train/Weight
2927.953125,26.440000534057617,1000.0,390.0,-0.8529412746429443,0.0203910730779171,2.0,1.0004034042358398,1.0004034042358398,1.0004034042358398,0.018779518082737923,6.540000322274864e-05,0.11967397481203079,7820000.0,0.0029611217323690653,0.0028370976797305048,1.125335735707722e-08,1.6927597522735596,-0.18289828300476074,296.69390869140625,0.2127802073955536,-0.018183916807174683,2.944939374923706,6051.712890625,2.7546820640563965,2.832275152206421,5.5870208740234375,3579.7255859375,2.8580281734466553,10.0,1.8816416794912444e-14,-1.478195232884616e-09,-0.009172003716230392,nan,3.0011110305786133
2928.30126953125,26.34000015258789,1000.0,391.0,-0.8572486042976379,0.023605236783623695,3.0,0.9980878233909607,0.9980878233909607,0.9980878233909607,0.024968214333057404,6.479999865405262e-05,0.11922117322683334,7840000.0,0.0009398131514899433,-0.002021308580879122,4.148483334631692e-09,1.7707911729812622,0.07803142070770264,296.72674560546875,0.25155895948410034,0.03877875208854675,2.882780075073242,6058.8017578125,2.78399658203125,4.294686317443848,7.078709602355957,2825.373779296875,2.8713929653167725,10.0,1.6934775454234378e-14,-4.339218317994664e-09,-0.003526232438161969,nan,3.005040407180786
2929.41162109375,27.760000228881836,1000.0,392.0,-0.8613380193710327,0.06835483759641647,3.0,0.9985443353652954,0.9985443353652954,0.9985443353652954,0.02118535153567791,6.420000136131421e-05,0.11883285641670227,7860000.0,0.0020751655101776123,0.001135352358687669,1.287460360543946e-08,1.7206746339797974,-0.050116539001464844,296.78765869140625,0.29550179839134216,0.04394283890724182,2.8584327697753906,6065.873046875,2.7230873107910156,4.338274955749512,7.061389923095703,2832.3037109375,2.8988749980926514,10.0,1.5241297400591172e-14,-4.720687840631399e-09,-0.01178909745067358,nan,3.1736960411071777
2930.193115234375,27.68000030517578,1000.0,393.0,-0.8649477362632751,0.02792908251285553,3.0,1.0004138946533203,1.0004138946533203,1.0004138946533203,0.02829435095191002,6.359999679261819e-05,0.11848335713148117,7880000.0,0.0025803602766245604,0.000505194766446948,1.0490417423625331e-09,1.6658908128738403,-0.05478382110595703,296.9043884277344,0.2420881986618042,-0.053413599729537964,2.888557195663452,6072.9306640625,2.830881118774414,4.218032360076904,7.048942565917969,2837.30517578125,2.925626516342163,10.0,1.3717168338158413e-14,-1.0728836485895954e-08,-0.0048408182337880135,nan,3.1931424140930176
2930.8984375,28.200000762939453,1000.0,394.0,-0.8684166073799133,0.02260565385222435,2.0,0.9985525012016296,0.9985525012016296,0.9985525012016296,0.02337123453617096,6.299999949987978e-05,0.11814985424280167,7900000.0,0.0016438047168776393,-0.0009365555597469211,-4.315376500585444e-09,1.8014286756515503,0.13553786277770996,296.9156188964844,0.26776033639907837,0.02567213773727417,2.8530616760253906,6078.9033203125,2.9771909713745117,2.9854376316070557,5.962661266326904,3354.207275390625,2.9575772285461426,10.0,1.2345450996122803e-14,4.506111039859206e-09,-0.0049427873454988,nan,3.277083158493042
2931.79052734375,28.18000030517578,1000.0,395.0,-0.8721434473991394,0.026348473504185677,2.0,0.9998053908348083,0.9998053908348083,0.9998053908348083,0.01653308793902397,6.240000220714137e-05,0.1177593246102333,7920000.0,0.0026040752418339252,0.000960270524956286,-4.577636936176077e-09,1.6915279626846313,-0.10990071296691895,296.9879455566406,0.2326144576072693,-0.03514587879180908,2.864957332611084,6084.4658203125,2.6983261108398438,2.854844093322754,5.5532145500183105,3601.517822265625,2.9893171787261963,10.0,1.1110906404730291e-14,1.239776614703203e-09,-0.006009427830576897,nan,3.306716203689575
2931.746826171875,26.8799991607666,1000.0,396.0,-0.8756790161132812,0.024964548647403717,2.0,1.0025864839553833,1.0025864839553833,1.0025864839553833,0.03855780512094498,6.179999763844535e-05,0.11741091310977936,7940000.0,0.001416596001945436,-0.0011874792398884892,9.536742923144104e-11,1.7457606792449951,0.05423271656036377,297.0120849609375,0.23562557995319366,0.0030111223459243774,2.851426839828491,6090.03466796875,2.61016845703125,2.950237274169922,5.560433864593506,3596.842041015625,3.0081124305725098,10.0,9.999815171334199e-15,-2.2470951765996006e-09,-0.0004693883820436895,nan,3.1960654258728027
2932.111328125,26.459999084472656,1000.0,397.0,-0.880109965801239,0.0343053825199604,4.0,1.0117610692977905,1.0117610692977905,1.0117610692977905,0.27952471375465393,6.120000034570694e-05,0.11695057153701782,7960000.0,-0.01150685828179121,-0.012923454283736646,1.0108947456899386e-08,1.724583387374878,-0.021177291870117188,297.076904296875,0.23427079617977142,-0.0013547837734222412,2.8002657890319824,6103.06884765625,4.823398590087891,8.20229721069336,13.025725364685059,1535.4232177734375,3.0225446224212646,10.0,8.999834331827137e-15,2.884864791496966e-09,-0.016764746978878975,nan,3.166867971420288
2933.564697265625,28.540000915527344,1000.0,398.0,-0.883463978767395,0.030710909515619278,2.0,1.0001438856124878,1.0001438856124878,1.0001438856124878,0.017813151702284813,6.0599999414989725e-05,0.11662618815898895,7980000.0,0.003896320704370737,0.015403178986161947,7.629394893626795e-09,1.6797986030578613,-0.0447847843170166,297.189697265625,0.28299832344055176,0.048727527260780334,2.792919397354126,6108.779296875,2.8813016414642334,2.81911563873291,5.700445175170898,3508.498291015625,3.057840347290039,10.0,8.099850813941128e-15,1.8119812317252126e-09,-0.010447937063872814,nan,3.4107956886291504
2934.524658203125,29.559999465942383,1000.0,399.0,-0.8858882188796997,0.1127113550901413,1.0,1.0020979642868042,1.0020979642868042,1.0020979642868042,0.028901785612106323,5.999999848427251e-05,0.11638467013835907,8000000.0,0.0042465850710868835,0.00035026436671614647,2.717971847587819e-09,1.6828022003173828,0.0030035972595214844,297.2551574707031,0.2755713164806366,-0.007427006959915161,2.853455066680908,6113.0888671875,2.880021572113037,1.4220154285430908,4.30206298828125,4648.93310546875,3.103335380554199,10.0,7.289865393733837e-15,1.0728835597717534e-09,-0.010488497093319893,nan,3.558286428451538
2935.195556640625,27.68000030517578,1000.0,400.0,-0.8891707062721252,0.023676404729485512,2.0,1.0013788938522339,1.0013788938522339,1.0013788938522339,0.0589933916926384,5.94000011915341e-05,0.1160418689250946,8020000.0,-0.00037202457315288484,-0.004618609644239768,-1.239776614703203e-09,1.6740590333938599,-0.00874316692352295,297.28851318359375,0.23700851202011108,-0.03856280446052551,2.8721513748168945,6119.0205078125,2.99894642829895,2.923948287963867,5.922922611236572,3376.711669921875,3.1300814151763916,10.0,6.560878769657158e-15,-4.768371461572052e-11,-0.005395504180341959,nan,3.3975417613983154
2934.958740234375,26.520000457763672,1000.0,401.0,-0.8942388296127319,0.025627361610531807,5.0,1.0012158155441284,1.0012158155441284,1.0012158155441284,0.03017832525074482,5.880000026081689e-05,0.11551173031330109,8040000.0,0.0012967928778380156,0.0016688174509909004,1.125335735707722e-08,1.6892422437667847,0.015183210372924805,297.23956298828125,0.23539391160011292,-0.001614600419998169,2.8120028972625732,6129.361328125,3.1635899543762207,7.168185234069824,10.331802368164062,1935.770751953125,3.145244836807251,10.0,5.904791189152974e-15,3.337859988405967e-10,-0.00366293266415596,nan,3.2968785762786865
2934.804443359375,25.0,1000.0,402.0,-0.8985192775726318,0.020814450457692146,4.0,1.0003156661987305,1.0003156661987305,1.0003156661987305,0.020345410332083702,5.819999933009967e-05,0.1150849312543869,8060000.0,0.002278245985507965,0.0009814531076699495,-4.76837147544984e-09,1.6576722860336304,-0.0315699577331543,297.2867126464844,0.2304048091173172,-0.004989102482795715,2.777080535888672,6137.89697265625,2.759977340698242,5.764981269836426,8.524986267089844,2346.045166015625,3.145171642303467,10.0,5.3143118161277925e-15,2.7418136649970393e-09,-0.007314569782465696,nan,3.144440174102783
2935.6025390625,26.260000228881836,1000.0,403.0,-0.9016332626342773,0.02177075669169426,2.0,1.0038599967956543,1.0038599967956543,1.0038599967956543,0.0499274842441082,5.759999839938246e-05,0.11478113383054733,8080000.0,0.0016231683548539877,-0.0006550776306539774,-1.0108947456899386e-08,1.7646751403808594,0.107002854347229,297.35687255859375,0.22942402958869934,-0.0009807795286178589,2.73594069480896,6143.6142578125,2.836743116378784,2.871788501739502,5.708584308624268,3503.495849609375,3.157696008682251,10.0,4.782880803921603e-15,-4.5299530793130316e-10,-0.007567060645669699,nan,3.2829394340515137
2936.935546875,25.020000457763672,1000.0,404.0,-0.9063036441802979,0.02056047134101391,5.0,1.0026185512542725,1.0026185512542725,1.0026185512542725,0.05348051339387894,5.700000110664405e-05,0.11427520960569382,8100000.0,-0.0008040844113565981,-0.002427252766210586,7.629394338515283e-10,1.7120039463043213,-0.052671194076538086,297.4519958496094,0.2126157283782959,-0.016808301210403442,2.7188544273376465,6153.38134765625,2.6528966426849365,7.105348587036133,9.758273124694824,2049.54296875,3.1578433513641357,10.0,4.304592638826148e-15,-4.1246415172224715e-09,-0.005259635858237743,nan,3.1593172550201416
2937.943115234375,25.079999923706055,1000.0,405.0,-0.911309003829956,0.02143244259059429,5.0,0.9994470477104187,0.9994470477104187,0.9994470477104187,0.022097205743193626,5.6400000175926834e-05,0.11379506438970566,8120000.0,0.0005928450264036655,0.0013969294377602637,-8.296966669263384e-09,1.7496187686920166,0.03761482238769531,297.5060119628906,0.24257467687129974,0.029958948493003845,2.654574394226074,6167.3291015625,2.931312084197998,11.007156372070312,13.938526153564453,1434.8719482421875,3.1585617065429688,10.0,3.874133459646828e-15,8.344650526126429e-10,-0.008160082623362541,nan,3.165745735168457
2937.248779296875,26.040000915527344,1000.0,406.0,-0.9144253134727478,0.02283487655222416,2.0,1.0004966259002686,1.0004966259002686,1.0004966259002686,0.01920941285789013,5.579999924520962e-05,0.11350708454847336,8140000.0,0.002120619872584939,0.0015277748461812735,5.340575981449547e-09,1.935178279876709,0.18555951118469238,297.4463195800781,0.24865522980690002,0.006080552935600281,2.6618151664733887,6173.34423828125,3.0724129676818848,2.9303174018859863,6.0027570724487305,3331.802734375,3.16890549659729,10.0,3.4867200713304975e-15,-4.768371808516747e-10,-0.0056246486492455006,nan,3.272343158721924
2935.98193359375,25.979999542236328,1000.0,407.0,-0.918091356754303,0.024984389543533325,3.0,1.0006006956100464,1.0006006956100464,1.0006006956100464,0.026104988530278206,5.5199998314492404e-05,0.11314769089221954,8160000.0,0.0018169793765991926,-0.0003036404959857464,3.051757735406113e-09,1.770402431488037,-0.16477584838867188,297.5731201171875,0.23253178596496582,-0.016123443841934204,2.660170078277588,6180.65087890625,2.91768479347229,4.379791259765625,7.297503471374512,2740.66357421875,3.1786787509918213,10.0,3.1380480641974478e-15,-5.435943695175638e-09,-0.002689067041501403,nan,3.276409864425659
2938.781005859375,26.65999984741211,1000.0,408.0,-0.9202012419700623,0.02051696553826332,1.0,0.9994901418685913,0.9994901418685913,0.9994901418685913,0.02204730361700058,5.4600001021753997e-05,0.11295286566019058,8180000.0,0.001760900835506618,-5.6078541092574596e-05,2.2888184680880386e-09,1.7849884033203125,0.01458597183227539,297.5442199707031,0.2625559866428375,0.030024200677871704,2.6206908226013184,6184.69677734375,2.612321615219116,1.4252145290374756,4.037563800811768,4953.48291015625,3.1952433586120605,10.0,2.824243321305174e-15,-2.9027462655761838e-09,-0.0035285286139696836,nan,3.3608903884887695
2941.335205078125,29.719999313354492,1000.0,409.0,-0.9250500798225403,0.026406478136777878,5.0,1.001839280128479,1.001839280128479,1.001839280128479,0.050913501530885696,5.400000009103678e-05,0.1125122532248497,8200000.0,-0.0005166501505300403,-0.0022775509860366583,-1.4495849853801701e-08,1.731266736984253,-0.05372166633605957,297.7908020019531,0.31125739216804504,0.04870140552520752,2.659060478210449,6194.74462890625,2.9500668048858643,7.088964462280273,10.039058685302734,1992.21875,3.2423248291015625,10.0,2.541819031526304e-15,3.933906533859499e-09,-0.011851032264530659,nan,3.713139772415161
2944.4580078125,32.7400016784668,1000.0,410.0,-0.9294837117195129,0.029737576842308044,3.0,0.9997568726539612,0.9997568726539612,0.9997568726539612,0.024905648082494736,5.339999916031957e-05,0.11208555102348328,8220000.0,0.0006327447481453419,0.0011493948986753821,-9.155273872352154e-09,1.7267118692398071,-0.004554867744445801,297.9044494628906,0.3086058795452118,-0.002651512622833252,2.785651445388794,6201.97509765625,2.917145013809204,4.30483865737915,7.222011566162109,2769.311767578125,3.3196158409118652,10.0,2.2876369377912605e-15,1.530647253389361e-08,-0.010904816910624504,nan,4.092525482177734
2945.3037109375,33.47999954223633,1000.0,411.0,-0.9322138428688049,0.13640408217906952,1.0,1.0015136003494263,1.0015136003494263,1.0015136003494263,0.02918320707976818,5.279999822960235e-05,0.11181411147117615,8240000.0,0.0038533613551408052,0.0032206166069954634,3.8146971692576415e-10,1.7265383005142212,-0.0001735687255859375,298.0612487792969,0.3193751871585846,0.010769307613372803,2.904862642288208,6206.2626953125,2.8704469203948975,1.4069490432739258,4.277429580688477,4675.70556640625,3.4042105674743652,10.0,2.0588732440121344e-15,-2.3841859042583735e-10,-0.020531687885522842,nan,4.250157356262207
2941.820556640625,29.739999771118164,1000.0,412.0,-0.9357730746269226,0.025552360340952873,5.0,1.0032342672348022,1.0032342672348022,1.0032342672348022,0.06657388806343079,5.2200000936863944e-05,0.11148577928543091,8260000.0,-0.0020439273212105036,-0.005897288676351309,9.536743617033494e-10,1.7323507070541382,0.005812406539916992,298.16339111328125,0.2041056901216507,-0.1152694970369339,2.9763734340667725,6216.38427734375,2.940340995788574,7.172531604766846,10.112899780273438,1977.672119140625,3.451568841934204,10.0,1.8529860043142157e-15,-4.8398973717667104e-09,-0.004174459725618362,nan,3.9251513481140137
2939.6103515625,25.65999984741211,1000.0,413.0,-0.941076397895813,0.021797969937324524,6.0,1.0032681226730347,1.0032681226730347,1.0032681226730347,0.044920992106199265,5.160000000614673e-05,0.1110018938779831,8280000.0,-0.0022289229091256857,-0.00018499558791518211,1.5258788677030566e-09,1.683506727218628,-0.048843979835510254,298.1646728515625,0.2143305242061615,0.010224834084510803,2.8743252754211426,6227.83740234375,2.9224085807800293,8.519773483276367,11.442218780517578,1747.912841796875,3.4581105709075928,10.0,1.6676873827069704e-15,2.0503998499066256e-09,-0.00581164238974452,nan,3.523529291152954
2938.36474609375,24.1200008392334,1000.0,414.0,-0.946577787399292,0.03012976050376892,7.0,1.0059969425201416,1.0059969425201416,1.0059969425201416,0.13218370079994202,5.0999999075429514e-05,0.11045984923839569,8300000.0,-0.0023561608977615833,-0.00012723798863589764,5.340575981449547e-09,1.655735969543457,-0.0277707576751709,298.15191650390625,0.21760305762290955,0.003272533416748047,2.806938409805298,6241.4609375,2.8892898559570312,10.725116729736328,13.614468574523926,1469.0255126953125,3.449259042739868,10.0,1.500918665612097e-15,4.291534350109316e-10,-0.005152684170752764,nan,3.360743999481201
2938.69677734375,26.100000381469727,1000.0,415.0,-0.9510884284973145,0.02710670419037342,4.0,1.0014227628707886,1.0014227628707886,1.0014227628707886,0.07434099167585373,5.0400001782691106e-05,0.11008244007825851,8320000.0,-0.0004050301213283092,0.0019511307764332741,-4.959106458812812e-09,1.710693359375,0.05495738983154297,298.0348815917969,0.2620357871055603,0.04443272948265076,2.7506299018859863,6253.29296875,5.751274108886719,6.065769672393799,11.817118644714355,1692.4600830078125,3.4601855278015137,10.0,1.35082675669924e-15,9.536742923144104e-11,-0.007353507913649082,nan,3.5694503784179688
2939.331298828125,27.979999542236328,1000.0,416.0,-0.9558481574058533,0.021090583875775337,4.0,1.0001357793807983,1.0001357793807983,1.0001357793807983,0.04155493900179863,4.980000085197389e-05,0.10966832935810089,8340000.0,-0.0006697702337987721,-0.0002647401124704629,-3.6239624634504253e-09,1.7512885332107544,0.040595173835754395,298.0524597167969,0.2673831284046173,0.005347341299057007,2.760894298553467,6262.474609375,2.788158893585205,6.384708404541016,9.172903060913086,2180.3349609375,3.4898791313171387,10.0,1.2157441657326107e-15,2.3484230116110894e-09,-0.010639699175953865,nan,3.7868151664733887
2940.6650390625,28.020000457763672,1000.0,417.0,-0.9605658054351807,0.02932938002049923,4.0,1.0058742761611938,1.0058742761611938,1.0058742761611938,0.08374524116516113,4.9199999921256676e-05,0.10926979780197144,8360000.0,-0.007275961339473724,-0.006606191105674952,-6.103515470812226e-09,1.716663122177124,-0.03462541103363037,298.1032409667969,0.24472640454769135,-0.022656723856925964,2.810309886932373,6271.748046875,2.9037387371063232,6.359599590301514,9.263373374938965,2159.040771484375,3.519972562789917,10.0,1.0941697385714378e-15,-3.1709670444968197e-09,-0.010671989992260933,nan,3.8209054470062256
2941.1181640625,27.65999984741211,1000.0,418.0,-0.9655591249465942,0.022821558639407158,4.0,1.003229022026062,1.003229022026062,1.003229022026062,0.050439901649951935,4.859999899053946e-05,0.1087949201464653,8380000.0,-0.0003900607116520405,0.006885900627821684,-4.386901952813105e-09,1.7422865629196167,0.025623440742492676,298.0838317871094,0.2491917908191681,0.004465386271476746,2.8022425174713135,6280.29345703125,2.679637908935547,5.856200695037842,8.53587532043457,2343.05224609375,3.546501874923706,10.0,9.847527753022059e-16,9.298324332718266e-10,-0.007061297539621592,nan,3.811795711517334
2942.2119140625,28.760000228881836,1000.0,419.0,-0.9703643918037415,0.021831249818205833,4.0,1.0012145042419434,1.0012145042419434,1.0012145042419434,0.025083191692829132,4.8000001697801054e-05,0.10836364328861237,8400000.0,0.0008996797259896994,0.0012897404376417398,3.814697446813398e-09,1.7529464960098267,0.010659933090209961,298.1190490722656,0.26393720507621765,0.01474541425704956,2.8537397384643555,6289.2041015625,3.0381436347961426,5.863504409790039,8.901674270629883,2246.768310546875,3.584014654159546,10.0,8.862774660082498e-16,2.861023085110048e-10,-0.008726938627660275,nan,3.959141969680786
2943.40380859375,28.239999771118164,1000.0,420.0,-0.9748307466506958,0.024807482957839966,6.0,1.0006581544876099,1.0006581544876099,1.0006581544876099,0.04924183711409569,4.740000076708384e-05,0.1080302894115448,8420000.0,-0.0010606308933347464,-0.0019603106193244457,1.277923544762416e-08,1.6687928438186646,-0.08415365219116211,298.11456298828125,0.24793589115142822,-0.01600131392478943,2.864454746246338,6300.59375,2.785705327987671,8.593839645385742,11.379600524902344,1757.531005859375,3.6163763999938965,10.0,7.97649708819513e-16,2.1934509764065524e-09,-0.0038271278608590364,nan,3.9399936199188232
2943.9072265625,28.1200008392334,1000.0,421.0,-0.9793606400489807,0.020155834034085274,6.0,1.0171743631362915,1.0171743631362915,1.0171743631362915,0.6440488696098328,4.6799999836366624e-05,0.10769183933734894,8440000.0,-0.014343027956783772,-0.013282397063449025,-1.1444091896350983e-08,1.6898525953292847,0.021059751510620117,298.13372802734375,0.2457519918680191,-0.0021838992834091187,2.8561127185821533,6316.4404296875,3.0687255859375,12.767255783081055,15.836007118225098,1262.944580078125,3.646106481552124,10.0,7.178847220556939e-16,-1.9073485846288207e-10,-0.14699052274227142,nan,3.9434075355529785
2944.37841796875,27.5,1000.0,422.0,-0.9834995269775391,0.02548694610595703,5.0,1.0021368265151978,1.0021368265151978,1.0021368265151978,0.06747221946716309,4.619999890564941e-05,0.10736917704343796,8460000.0,-0.000948969041928649,0.013394058914855123,-3.2424927187690855e-09,1.6888986825942993,-0.0009539127349853516,298.1660461425781,0.25798237323760986,0.01223038136959076,2.8492512702941895,6326.556640625,2.7985799312591553,7.309357643127441,10.1079683303833,1978.6370849609375,3.6709773540496826,10.0,6.460962445561686e-16,-5.57899459963096e-09,-0.012898524291813374,nan,3.919687509536743
2944.805908203125,27.299999237060547,1000.0,423.0,-0.9876652359962463,0.021905608475208282,8.0,1.0014275312423706,1.0014275312423706,1.0014275312423706,0.05377472564578056,4.5600001612911e-05,0.1070440262556076,8480000.0,-0.0004425011284183711,0.0005064679135102779,3.051757735406113e-09,1.6651726961135864,-0.02372598648071289,298.19769287109375,0.24837788939476013,-0.009604483842849731,2.823885679244995,6341.03857421875,3.0067546367645264,11.464859008789062,14.47164535522461,1382.012939453125,3.6939167976379395,10.0,5.814866359824195e-16,-3.898143585701064e-09,-0.006064496468752623,nan,3.9233102798461914
2946.27490234375,27.3799991607666,1000.0,424.0,-0.9918844103813171,0.02015405334532261,7.0,1.0068533420562744,1.0068533420562744,1.0068533420562744,0.19871832430362701,4.5000000682193786e-05,0.10671703517436981,8500000.0,-0.004032731521874666,-0.003590230393456295,-1.2302399099439754e-08,1.6886229515075684,0.023450255393981934,298.3111267089844,0.2527413070201874,0.004363417625427246,2.7615506649017334,6353.908203125,2.7929389476776123,10.066712379455566,12.859679222106934,1555.2489013671875,3.7174932956695557,10.0,5.233379829720894e-16,-3.051757735406113e-09,-0.022344140335917473,nan,3.953258752822876
2947.313720703125,29.0,1000.0,425.0,-0.9955180883407593,0.02199338935315609,3.0,1.0034246444702148,1.0034246444702148,1.0034246444702148,0.08087258040904999,4.439999975147657e-05,0.10643067210912704,8520000.0,-0.0011526303132995963,0.00288010120857507,-4.1961669694501325e-09,1.6658920049667358,-0.02273094654083252,298.3464660644531,0.26101386547088623,0.008272558450698853,2.807708740234375,6361.06298828125,2.8000869750976562,4.344780921936035,7.144893169403076,2799.202392578125,3.7574214935302734,10.0,4.710041582051008e-16,-2.2649765396565158e-10,-0.007175308186560869,nan,4.156703948974609
2884.945556640625,29.5,1000.0,426.0,-0.9978717565536499,0.5123277902603149,2.0,0.9951647520065308,0.9951647520065308,0.9951647520065308,0.031348831951618195,4.3799998820759356e-05,0.10625576972961426,8540000.0,0.0015211488353088498,0.002673779148608446,-2.9945372403972215e-08,5.578908920288086,3.91301691532135,296.21392822265625,0.25976160168647766,-0.0012522637844085693,2.8240444660186768,6366.6474609375,2.7041282653808594,2.8712270259857178,5.575420379638672,3587.173828125,3.8025357723236084,10.0,4.239037529725026e-16,-5.221366894403445e-09,0.01141343079507351,nan,4.2536773681640625
2885.1328125,30.020000457763672,1000.0,427.0,-1.0007184743881226,0.03666785731911659,3.0,1.0000330209732056,1.0000330209732056,1.0000330209732056,0.028062958270311356,4.320000152802095e-05,0.10602764785289764,8560000.0,0.0019390707602724433,0.0004179219249635935,6.771087690538025e-09,1.7145826816558838,-3.864326238632202,298.3853759765625,0.2725553810596466,0.012793779373168945,2.8859410285949707,6373.7568359375,2.7557570934295654,4.344344615936279,7.10013484954834,2816.848876953125,3.852665424346924,10.0,3.815133803222303e-16,-1.5258788677030566e-09,-0.007037702016532421,nan,4.35396146774292
2949.02001953125,29.5,1000.0,428.0,-1.005086064338684,0.02304016798734665,5.0,1.0087238550186157,1.0087238550186157,1.0087238550186157,0.11712353676557541,4.260000059730373e-05,0.10561072081327438,8580000.0,-0.0018638226902112365,-0.0038028934504836798,1.354217538107605e-08,1.6264151334762573,-0.08816754817962646,298.46832275390625,0.2537391781806946,-0.018816202878952026,2.9066097736358643,6383.66162109375,2.7582499980926514,7.136775016784668,9.895055770874023,2021.2115478515625,3.8974826335906982,10.0,3.4336203699605135e-16,-1.8596648665436533e-09,-0.01827411539852619,nan,4.34565544128418
2949.34619140625,30.799999237060547,1000.0,429.0,-1.0094372034072876,0.026593627408146858,5.0,0.998997688293457,0.998997688293457,0.998997688293457,0.027203304693102837,4.199999966658652e-05,0.10520325601100922,8600000.0,0.0010782108874991536,0.00294203357771039,-8.869171175263091e-09,1.681898832321167,0.05548369884490967,298.46319580078125,0.2904593348503113,0.0367201566696167,2.916395425796509,6398.35888671875,2.8814356327056885,11.805644035339355,14.687105178833008,1361.73876953125,3.9553744792938232,10.0,3.0902583594342417e-16,-6.580352707175052e-09,-0.01081419549882412,nan,4.534293174743652
2950.445068359375,31.100000381469727,1000.0,430.0,-1.0142236948013306,0.021772101521492004,6.0,1.0072213411331177,1.0072213411331177,1.0072213411331177,0.09009711444377899,4.13999987358693e-05,0.10475379973649979,8620000.0,-0.003990907687693834,-0.005069118575192988,-3.3855438452690123e-09,1.6221559047698975,-0.05974292755126953,298.53533935546875,0.27575668692588806,-0.014702647924423218,2.9705398082733154,6410.0146484375,2.860955238342285,8.784660339355469,11.645641326904297,1717.3807373046875,4.016204833984375,10.0,2.781232682309495e-16,3.337859988405967e-10,-0.016966799274086952,nan,4.624508380889893
2949.869384765625,30.040000915527344,1000.0,431.0,-1.019640326499939,0.02162301540374756,8.0,1.0025379657745361,1.0025379657745361,1.0025379657745361,0.06840433925390244,4.0800001443130895e-05,0.10432235151529312,8640000.0,-0.0005121960421092808,0.0034787116455845535,-3.433227480087453e-09,1.6668550968170166,0.04469919204711914,298.5645751953125,0.2494077831506729,-0.02634890377521515,2.9703481197357178,6424.2939453125,2.753765106201172,11.515339851379395,14.269129753112793,1401.627197265625,4.066553592681885,10.0,2.5031094140785456e-16,-6.532669072356612e-09,-0.005102120339870453,nan,4.570043563842773
2950.51123046875,29.420000076293945,1000.0,432.0,-1.025596022605896,0.020670751109719276,8.0,0.9999047517776489,0.9999047517776489,0.9999047517776489,0.02509794756770134,4.020000051241368e-05,0.10379748791456223,8660000.0,0.0006268933066166937,0.0011390893487259746,-4.100799699813251e-09,1.647161841392517,-0.01969325542449951,298.5528869628906,0.25263121724128723,0.003223434090614319,2.938300609588623,6438.6923828125,2.8070170879364014,11.58181381225586,14.3888578414917,1389.9644775390625,4.11067008972168,10.0,2.252798472670691e-16,-4.529952857268427e-09,-0.008389759808778763,nan,4.551831245422363
2950.12353515625,29.600000381469727,1000.0,433.0,-1.0301891565322876,0.02651519700884819,5.0,0.9987345337867737,0.9987345337867737,0.9987345337867737,0.0322120264172554,3.9599999581696466e-05,0.10338064283132553,8680000.0,0.00017948135791812092,-0.0004474119486985728,2.8610229740877458e-09,1.8615727424621582,0.2144109010696411,298.6589660644531,0.27129891514778137,0.01866769790649414,2.9549455642700195,6449.248046875,2.884167432785034,7.66133975982666,10.545534133911133,1896.5374755859375,4.156606674194336,10.0,2.0275185459942832e-16,-1.9550323582251394e-09,-0.006316669285297394,nan,4.6159749031066895
2951.481201171875,29.399999618530273,1000.0,434.0,-1.0342460870742798,0.025405576452612877,5.0,1.006928563117981,1.006928563117981,1.006928563117981,0.12467882037162781,3.899999865097925e-05,0.10300854593515396,8700000.0,-0.008094755932688713,-0.008274237290606834,-1.5258788677030566e-09,1.6609623432159424,-0.20061039924621582,298.724853515625,0.2535494565963745,-0.01774945855140686,2.9743340015411377,6461.94482421875,3.0138394832611084,9.674283981323242,12.688156127929688,1576.273193359375,4.20053243637085,10.0,1.8247666516901854e-16,2.7656554824062596e-09,-0.007427757140249014,nan,4.639789581298828
2952.58349609375,30.700000762939453,1000.0,435.0,-1.0389379262924194,0.02143789641559124,6.0,1.0023561716079712,1.0023561716079712,1.0023561716079712,0.03935854136943817,3.840000135824084e-05,0.10261974483728409,8720000.0,-0.001485658809542656,0.006609097123146057,1.4305114426349519e-08,1.7494364976882935,0.08847415447235107,298.7929992675781,0.28550097346305847,0.03195151686668396,2.9755120277404785,6475.73681640625,5.15813684463501,8.624702453613281,13.782891273498535,1451.0743408203125,4.257400035858154,10.0,1.6422900791653955e-16,-1.8119812317252126e-09,-0.01324029266834259,nan,4.826076030731201
